Date,const,MRP,SMB,HML,WML
2025-05-19 00:00:00+05:30,0.00034765890988638237,1.5504900909050565,-0.979048595797287,0.4381656127527831,-0.6020703570430732
2025-05-20 00:00:00+05:30,0.0003380072805186136,1.5464785456370405,-0.975227197017255,0.4393500999386075,-0.6026923939896479
2025-05-21 00:00:00+05:30,0.0003664921327708845,1.547752941592709,-0.9762267530022309,0.43842357484505107,-0.602354207809677
2025-05-22 00:00:00+05:30,0.00035523946331317133,1.5467137365373573,-0.9745897299437258,0.4380737089803698,-0.6021743067731926
2025-05-23 00:00:00+05:30,0.0003425192677938428,1.5507613070537918,-0.981865004902582,0.4380426924710556,-0.6006736603712067
2025-05-26 00:00:00+05:30,0.00032879286344692546,1.5496345622755512,-0.9823220907465849,0.43811337988737126,-0.6000698220934428
2025-05-27 00:00:00+05:30,0.0003139656569558806,1.5503478715634893,-0.9821676891490673,0.43669499928656585,-0.5999264516718368
2025-05-28 00:00:00+05:30,0.0003203377382246859,1.5494926789855508,-0.9818952835503383,0.43693584512701905,-0.5999771794262172
2025-05-29 00:00:00+05:30,0.00032828995029020883,1.5492040446881776,-0.9812327419317537,0.4367472745480617,-0.5997691539314061
2025-05-30 00:00:00+05:30,0.000338344222341928,1.552161710598403,-0.9818028726857599,0.4362627475480793,-0.5992962367088173
2025-06-02 00:00:00+05:30,0.00033743143678732795,1.5520069124618177,-0.9815559999585642,0.4362603298590122,-0.5994373777148042
2025-06-03 00:00:00+05:30,0.00034746141684032736,1.5504320741287487,-0.9794871022766297,0.43671426108586214,-0.5987479537448934
2025-06-04 00:00:00+05:30,0.00036232365146228836,1.5497900625326486,-0.9798878975487979,0.4369330777952445,-0.5987982470269029
2025-06-05 00:00:00+05:30,0.00036208400239068394,1.555121387805161,-0.9847959760866463,0.4360287434286183,-0.598087137166022
2025-06-06 00:00:00+05:30,0.0003720144548716867,1.5582610705655782,-0.9883109562048946,0.43545175944458026,-0.5981516536346785
2025-06-09 00:00:00+05:30,0.0003501012698315307,1.5586662084289338,-0.9893010257428292,0.43383595296890143,-0.5998592465035772
2025-06-10 00:00:00+05:30,0.000339369956622901,1.562128849295069,-0.9935476222841336,0.43359698177596007,-0.5989557503397085
2025-06-11 00:00:00+05:30,0.00039664561370122205,1.5715025725221774,-1.0238144237859241,0.39728474407820635,-0.6043607885591523
2025-06-12 00:00:00+05:30,0.00041256255185951436,1.5765864223776331,-1.0235033971036107,0.396394405029292,-0.6020763845162516
2025-06-13 00:00:00+05:30,0.00041576769958572414,1.5767716463436625,-1.0268287589322604,0.3964677762994791,-0.6020214266982878
2025-06-16 00:00:00+05:30,0.00039854506362058714,1.5687155028072397,-1.0255162034466507,0.3996478185114748,-0.6024602502255421
2025-06-17 00:00:00+05:30,0.00038837673839515796,1.5686504234640064,-1.0260068364764974,0.3995190478944428,-0.6021930174516535
2025-06-18 00:00:00+05:30,0.0003824632747166277,1.5693257375357699,-1.0267161343464413,0.39947084982004644,-0.6012046849991439
2025-06-19 00:00:00+05:30,0.0003815507497986246,1.5678231405004481,-1.0258471086577794,0.4000285203730103,-0.6014611546998907
2025-06-20 00:00:00+05:30,0.00039695414114845575,1.5682113109147195,-1.0269778478253215,0.4003662995317574,-0.6016472554088861
2025-06-23 00:00:00+05:30,0.000409716904853703,1.5741449774327774,-1.0311016126953798,0.39964680617453247,-0.6006811209316529
2025-06-24 00:00:00+05:30,0.00042091023224803876,1.5717016010504206,-1.030203762510709,0.4004937076660001,-0.6006911232606318
2025-06-25 00:00:00+05:30,0.0004404321472929094,1.5682623788512522,-1.031032031151934,0.4071792181818412,-0.5949090232695257
2025-06-26 00:00:00+05:30,0.00044183642141904064,1.567954264069055,-1.0311894642130397,0.4076510136653309,-0.5950553188123675
2025-06-27 00:00:00+05:30,0.00044372341305934783,1.5735980531107934,-1.0380486846695565,0.4086279963306439,-0.5948590221778167
